pr_number,pr_head_commit,commit_hash,pr_description,commit_message,diff_text,reverted,revert_type,first_commit_files,first_commit_lines,first_commit_snaps,pr_total_commits,pr_final_files,pr_final_lines
+  });
+
+  test('fails when passed a promise that resolved', async () => {
+    const promise = Promise.resolve();
+    await expect(expect(promise).toReject()).rejects.toThrowErrorMatchingSnapshot();
+  });
+});
+
+describe('.not.toReject', () => {
+  test('fails when passed a promise that rejects', async () => {
+    const promise = Promise.reject();
+    await expect(expect(promise).not.toReject()).rejects.toThrowErrorMatchingSnapshot();
+  });
+
+  test('passes when passed a promise that resolved', async () => {
+    const promise = Promise.resolve();
+    await expect(promise).not.toReject();
+  });
+});

diff --git a/test/matchers/toResolve.test.js b/test/matchers/toResolve.test.js
deleted file mode 100644
index 1f03bc2..0000000
--- a/test/matchers/toResolve.test.js
+++ /dev/null
@@ -1,27 +0,0 @@
-import * as matcher from 'src/matchers/toResolve';
-
-expect.extend(matcher);
-
-describe('.toResolve', () => {
-  test('passes when passed a promise that resolved', async () => {
-    const promise = Promise.resolve();
-    await expect(promise).toResolve();
-  });
-
-  test('fails when passed a promise that rejects', async () => {
-    const promise = Promise.reject();
-    await expect(expect(promise).toResolve()).rejects.toThrowErrorMatchingSnapshot();
-  });
-});
-
-describe('.not.toResolve', () => {
-  test('fails when passed a promise that resolved', async () => {
-    const promise = Promise.resolve();
-    await expect(expect(promise).not.toResolve()).rejects.toThrowErrorMatchingSnapshot();
-  });
-
-  test('passes when passed a promise that rejects', async () => {
-    const promise = Promise.reject();
-    await expect(promise).not.toResolve();
-  });
-});

diff --git a/test/matchers/toResolve.test.ts b/test/matchers/toResolve.test.ts
new file mode 100644
index 0000000..1f03bc2
--- /dev/null
+++ b/test/matchers/toResolve.test.ts
@@ -0,0 +1,27 @@
+import * as matcher from 'src/matchers/toResolve';
+
+expect.extend(matcher);
+
+describe('.toResolve', () => {
+  test('passes when passed a promise that resolved', async () => {
+    const promise = Promise.resolve();
+    await expect(promise).toResolve();
+  });
+
+  test('fails when passed a promise that rejects', async () => {
+    const promise = Promise.reject();
+    await expect(expect(promise).toResolve()).rejects.toThrowErrorMatchingSnapshot();
+  });
+});
+
+describe('.not.toResolve', () => {
+  test('fails when passed a promise that resolved', async () => {
+    const promise = Promise.resolve();
+    await expect(expect(promise).not.toResolve()).rejects.toThrowErrorMatchingSnapshot();
+  });
+
+  test('passes when passed a promise that rejects', async () => {
+    const promise = Promise.reject();
+    await expect(promise).not.toResolve();
+  });
+});

diff --git a/test/matchers/toSatisfy.test.js b/test/matchers/toSatisfy.test.js
deleted file mode 100644
index 4f3589f..0000000
--- a/test/matchers/toSatisfy.test.js
+++ /dev/null
@@ -1,27 +0,0 @@
-import * as matcher from 'src/matchers/toSatisfy';
-
-expect.extend(matcher);
-
-describe('.toSatisfy', () => {
-  const is2 = n => n === 2;
-
-  test('passes when given a function that returns true', () => {
-    expect(2).toSatisfy(is2);
-  });
-
-  test('fails when given function that returns false', () => {
-    expect(() => expect(3).toSatisfy(is2)).toThrowErrorMatchingSnapshot();
-  });
-});
-
-describe('.not.toSatisfy', () => {
-  const isTrue = a => a === true;
-
-  test('passes when given a function that returns false', () => {
-    expect(false).not.toSatisfy(isTrue);
-  });
-
-  test('fails when given a function that returns true', () => {
-    expect(() => expect(true).not.toSatisfy(isTrue)).toThrowErrorMatchingSnapshot();
-  });
-});

diff --git a/test/matchers/toSatisfy.test.ts b/test/matchers/toSatisfy.test.ts
new file mode 100644
index 0000000..4f3589f
--- /dev/null
+++ b/test/matchers/toSatisfy.test.ts
@@ -0,0 +1,27 @@
+import * as matcher from 'src/matchers/toSatisfy';
+
+expect.extend(matcher);
+
+describe('.toSatisfy', () => {
+  const is2 = n => n === 2;
+
+  test('passes when given a function that returns true', () => {
+    expect(2).toSatisfy(is2);
+  });
+
+  test('fails when given function that returns false', () => {
+    expect(() => expect(3).toSatisfy(is2)).toThrowErrorMatchingSnapshot();
+  });
+});
+
+describe('.not.toSatisfy', () => {
+  const isTrue = a => a === true;
+
+  test('passes when given a function that returns false', () => {
+    expect(false).not.toSatisfy(isTrue);
+  });
+
+  test('fails when given a function that returns true', () => {
+    expect(() => expect(true).not.toSatisfy(isTrue)).toThrowErrorMatchingSnapshot();
+  });
+});

diff --git a/test/matchers/toSatisfyAll.test.js b/test/matchers/toSatisfyAll.test.js
deleted file mode 100644
index ae0993b..0000000
--- a/test/matchers/toSatisfyAll.test.js
+++ /dev/null
@@ -1,30 +0,0 @@
-import * as matcher from 'src/matchers/toSatisfyAll';
-
-expect.extend(matcher);
-
-let isEven = el => el % 2 === 0;
-let isOdd = el => el % 2 === 1;
-
-describe('.toSatisfyAll', () => {
-  test('passes when all values satisfy predicate', () => {
-    expect([1, 3, 5, 7]).toSatisfyAll(isOdd);
-    expect([2, 4, 6, 8]).toSatisfyAll(isEven);
-    expect([11]).toSatisfyAll(isOdd);
-    expect([10]).toSatisfyAll(isEven);
-  });
-
-  test('fails when any value does not satisfy the predicate', () => {
-    expect(() => expect([1, 3, 4, 5]).toSatisfyAll(isOdd)).toThrowErrorMatchingSnapshot();
-  });
-});
-
-describe('.not.toSatisfyAll', () => {
-  test('passes when any value does not satisfy the predicate', () => {
-    expect([1, 3, 4, 5]).not.toSatisfyAll(isOdd);
-    expect([8, 6, 3, 1, 2]).not.toSatisfyAll(isEven);
-  });
-
-  test('fails when all values satisfy predicate', () => {
-    expect(() => expect([1, 3, 5, 7]).not.toSatisfyAll(isOdd)).toThrowErrorMatchingSnapshot();
-  });
-});

diff --git a/test/matchers/toSatisfyAll.test.ts b/test/matchers/toSatisfyAll.test.ts
new file mode 100644
index 0000000..ea4a5e1
--- /dev/null
+++ b/test/matchers/toSatisfyAll.test.ts
@@ -0,0 +1,30 @@
+import * as matcher from 'src/matchers/toSatisfyAll';
+
+expect.extend(matcher);
+
+const isEven = el => el % 2 === 0;
+const isOdd = el => el % 2 === 1;
+
+describe('.toSatisfyAll', () => {
+  test('passes when all values satisfy predicate', () => {
+    expect([1, 3, 5, 7]).toSatisfyAll(isOdd);
+    expect([2, 4, 6, 8]).toSatisfyAll(isEven);
+    expect([11]).toSatisfyAll(isOdd);
+    expect([10]).toSatisfyAll(isEven);
+  });
+
+  test('fails when any value does not satisfy the predicate', () => {
+    expect(() => expect([1, 3, 4, 5]).toSatisfyAll(isOdd)).toThrowErrorMatchingSnapshot();
+  });
+});
+
+describe('.not.toSatisfyAll', () => {
+  test('passes when any value does not satisfy the predicate', () => {
+    expect([1, 3, 4, 5]).not.toSatisfyAll(isOdd);
+    expect([8, 6, 3, 1, 2]).not.toSatisfyAll(isEven);
+  });
+
+  test('fails when all values satisfy predicate', () => {
+    expect(() => expect([1, 3, 5, 7]).not.toSatisfyAll(isOdd)).toThrowErrorMatchingSnapshot();
+  });
+});

diff --git a/test/matchers/toSatisfyAny.test.js b/test/matchers/toSatisfyAny.test.js
deleted file mode 100644
index c132525..0000000
--- a/test/matchers/toSatisfyAny.test.js
+++ /dev/null
@@ -1,30 +0,0 @@
-import * as matcher from 'src/matchers/toSatisfyAny';
-
-expect.extend(matcher);
-
-let isEven = el => el % 2 === 0;
-let isOdd = el => el % 2 === 1;
-
-describe('.toSatisfyAny', () => {
-  test('passes when any values satisfy predicate', () => {
-    expect([2, 3, 6, 8]).toSatisfyAny(isOdd);
-    expect([1, 4, 7, 9]).toSatisfyAny(isEven);
-    expect([11]).toSatisfyAny(isOdd);
-    expect([10]).toSatisfyAny(isEven);
-  });
-
-  test('fails when no value satisfies the predicate', () => {
-    expect(() => expect([2, 4, 6, 8]).toSatisfyAny(isOdd)).toThrowErrorMatchingSnapshot();
-  });
-});
-
-describe('.not.toSatisfyAll', () => {
-  test('passes when all values does not satisfy the predicate', () => {
-    expect([2, 4, 6, 8]).not.toSatisfyAny(isOdd);
-    expect([1, 3, 5, 7]).not.toSatisfyAny(isEven);
-  });
-
-  test('fails when any value satisfies predicate', () => {
-    expect(() => expect([2, 3, 6, 8]).not.toSatisfyAny(isOdd)).toThrowErrorMatchingSnapshot();
-  });
-});

diff --git a/test/matchers/toSatisfyAny.test.ts b/test/matchers/toSatisfyAny.test.ts
new file mode 100644
index 0000000..2bc8fd4
--- /dev/null
+++ b/test/matchers/toSatisfyAny.test.ts
@@ -0,0 +1,30 @@
+import * as matcher from 'src/matchers/toSatisfyAny';
+
+expect.extend(matcher);
+
+const isEven = el => el % 2 === 0;
+const isOdd = el => el % 2 === 1;
+
+describe('.toSatisfyAny', () => {
+  test('passes when any values satisfy predicate', () => {
+    expect([2, 3, 6, 8]).toSatisfyAny(isOdd);
+    expect([1, 4, 7, 9]).toSatisfyAny(isEven);
+    expect([11]).toSatisfyAny(isOdd);
+    expect([10]).toSatisfyAny(isEven);
+  });
+
+  test('fails when no value satisfies the predicate', () => {
+    expect(() => expect([2, 4, 6, 8]).toSatisfyAny(isOdd)).toThrowErrorMatchingSnapshot();
+  });
+});
+
+describe('.not.toSatisfyAll', () => {
+  test('passes when all values does not satisfy the predicate', () => {
+    expect([2, 4, 6, 8]).not.toSatisfyAny(isOdd);
+    expect([1, 3, 5, 7]).not.toSatisfyAny(isEven);
+  });
+
+  test('fails when any value satisfies predicate', () => {
+    expect(() => expect([2, 3, 6, 8]).not.toSatisfyAny(isOdd)).toThrowErrorMatchingSnapshot();
+  });
+});

diff --git a/test/matchers/toStartWith.test.js b/test/matchers/toStartWith.test.js
deleted file mode 100644
index 9ff5120..0000000
--- a/test/matchers/toStartWith.test.js
+++ /dev/null
@@ -1,31 +0,0 @@
-import * as matcher from 'src/matchers/toStartWith';
-
-expect.extend(matcher);
-
-describe('.toStartWith', () => {
-  test('passes when string starts with given prefix', () => {
-    expect('hello world').toStartWith('hello');
-  });
-
-  test('fails when the string is shorter than the given prefix', () => {
-    expect(() => expect('hello').toStartWith('hello world')).toThrowErrorMatchingSnapshot();
-  });
-
-  test('fails when string does not start with the given prefix', () => {
-    expect(() => expect('hello world').toStartWith('world')).toThrowErrorMatchingSnapshot();
-  });
-});
-
-describe('.not.toStartWith', () => {
-  test('passes when string does not start with the given prefix', () => {
-    expect('hello world').not.toStartWith('world');
-  });
-
-  test('passes when string is shorter than the given prefix', () => {
-    expect('hello').not.toStartWith('hello world');
-  });
-
-  test('fails when string starts with given prefix', () => {
-    expect(() => expect('hello world').not.toStartWith('hello')).toThrowErrorMatchingSnapshot();
-  });
-});

diff --git a/test/matchers/toStartWith.test.ts b/test/matchers/toStartWith.test.ts
new file mode 100644
index 0000000..9ff5120
--- /dev/null
+++ b/test/matchers/toStartWith.test.ts
@@ -0,0 +1,31 @@
+import * as matcher from 'src/matchers/toStartWith';
+
+expect.extend(matcher);
+
+describe('.toStartWith', () => {
+  test('passes when string starts with given prefix', () => {
+    expect('hello world').toStartWith('hello');
+  });
+
+  test('fails when the string is shorter than the given prefix', () => {
+    expect(() => expect('hello').toStartWith('hello world')).toThrowErrorMatchingSnapshot();
+  });
+
+  test('fails when string does not start with the given prefix', () => {
+    expect(() => expect('hello world').toStartWith('world')).toThrowErrorMatchingSnapshot();
+  });
+});
+
+describe('.not.toStartWith', () => {
+  test('passes when string does not start with the given prefix', () => {
+    expect('hello world').not.toStartWith('world');
+  });
+
+  test('passes when string is shorter than the given prefix', () => {
+    expect('hello').not.toStartWith('hello world');
+  });
+
+  test('fails when string starts with given prefix', () => {
+    expect(() => expect('hello world').not.toStartWith('hello')).toThrowErrorMatchingSnapshot();
+  });
+});

diff --git a/test/matchers/toThrowWithMessage.test.js b/test/matchers/toThrowWithMessage.test.js
deleted file mode 100644
index 1215c51..0000000
--- a/test/matchers/toThrowWithMessage.test.js
+++ /dev/null
@@ -1,349 +0,0 @@
-import { matcherHint, printExpected, printReceived } from 'jest-matcher-utils';
-import * as matcher from 'src/matchers/toThrowWithMessage';
-const { toThrowWithMessage } = matcher;
-
-expect.extend(matcher);
-
-class UnconstructableError extends Error {
-  constructor(message) {
-    if (typeof message !== 'number') {
-      throw new TypeError('Expected number arg');
-    }
-    super(message.toString());
-    this.name = 'UnconstructableError';
-  }
-}
-
-describe('.toThrowWithMessage', () => {
-  test('fails when callback function is not provided', () => {
-    const { pass, message } = toThrowWithMessage.call({
-      utils: { matcherHint: matcherHint, printExpected: printExpected, printReceived: printReceived },
-    });
-    expect(pass).toBe(false);
-    expect(message()).toMatchSnapshot();
-  });
-
-  test('fails when a callback function is not a function', () => {
-    const { pass, message } = toThrowWithMessage.call(
-      { utils: { matcherHint: matcherHint, printExpected: printExpected, printReceived: printReceived } },
-      2,
-    );
-    expect(pass).toBe(false);
-    expect(message()).toMatchSnapshot();
-  });
-
-  test('fails when error message is not provided', () => {
-    const callback = () => {};
-    const { pass, message } = toThrowWithMessage.call(
-      { utils: { matcherHint: matcherHint, printExpected: printExpected, printReceived: printReceived } },
-      callback,
-      Error,
-    );
-    expect(pass).toBe(false);
-    expect(message()).toMatchSnapshot();
-  });
-
-  test('fails when error type is not provided', () => {
-    const callback = () => {};
-    const { pass, message } = toThrowWithMessage.call(
-      { utils: { matcherHint: matcherHint, printExpected: printExpected, printReceived: printReceived } },
-      callback,
-    );
-    expect(pass).toBe(false);
-    expect(message()).toMatchSnapshot();
-  });
-
-  test('fails when error message provided is not a string or regex', () => {
-    const callback = () => {};
-    const { pass, message } = toThrowWithMessage.call(
-      { utils: { matcherHint: matcherHint, printExpected: printExpected, printReceived: printReceived } },
-      callback,
-      Error,
-      2,
-    );
-    expect(pass).toBe(false);
-    expect(message()).toMatchSnapshot();
-  });
-
-  test('fails when a callback provided doesnt throw an error', () => {
-    const callback = () => {};
-    const { pass, message } = toThrowWithMessage.call(
-      { utils: { matcherHint: matcherHint, printExpected: printExpected, printReceived: printReceived } },
-      callback,
-      Error,
-      'error',
-    );
-    expect(pass).toBe(false);
-    expect(message()).toMatchSnapshot();
-  });
-
-  test('fails when a wrong type of error is thrown', () => {
-    const callback = () => {
-      throw SyntaxError('Expected message');
-    };
-    const { pass, message } = toThrowWithMessage.call(
-      { utils: { matcherHint: matcherHint, printExpected: printExpected, printReceived: printReceived } },
-      callback,
-      TypeError,
-      'Expected message',
-    );
-    expect(pass).toBe(false);
-    expect(message()).toMatchSnapshot();
-  });
-
-  test('fails when error message does not match expected message', () => {
-    const callback = () => {
-      throw SyntaxError('Actual message');
-    };
-    const { pass, message } = toThrowWithMessage.call(
-      { utils: { matcherHint: matcherHint, printExpected: printExpected, printReceived: printReceived } },
-      callback,
-      SyntaxError,
-      'Expected message',
-    );
-    expect(pass).toBe(false);
-    expect(message()).toMatchSnapshot();
-  });
-
-  test('fails when error message does not match expected message regex', () => {
-    const callback = () => {
-      throw SyntaxError('Actual message');
-    };
-    const { pass, message } = toThrowWithMessage.call(
-      { utils: { matcherHint: matcherHint, printExpected: printExpected, printReceived: printReceived } },
-      callback,
-      SyntaxError,
-      /Expected message/,
-    );
-    expect(pass).toBe(false);
-    expect(message()).toMatchSnapshot();
-  });
-
-  test('passes when given an Error with a string error message', () => {
-    const callback = () => {
-      throw TypeError('Expected message');
-    };
-    const { pass, message } = toThrowWithMessage.call(
-      { utils: { matcherHint: matcherHint, printExpected: printExpected, printReceived: printReceived } },
-      callback,
-      TypeError,
-      'Expected message',
-    );
-    expect(pass).toBe(true);
-    expect(message()).toMatchSnapshot();
-  });
-
-  test('passes when given an Error with a regex error message', () => {
-    const callback = () => {
-      throw TypeError('Expected message');
-    };
-    const { pass, message } = toThrowWithMessage.call(
-      { utils: { matcherHint: matcherHint, printExpected: printExpected, printReceived: printReceived } },
-      callback,
-      TypeError,
-      /Expected message/,
-    );
-    expect(pass).toBe(true);
-    expect(message()).toMatchSnapshot();
-  });
-
-  test('passes with an unconstructable error given a string message', () => {
-    const callback = () => {
-      throw new UnconstructableError(42);
-    };
-    const { pass, message } = toThrowWithMessage.call(
-      { utils: { matcherHint: matcherHint, printExpected: printExpected, printReceived: printReceived } },
-      callback,
-      UnconstructableError,
-      '42',
-    );
-    expect(pass).toBe(true);
-    expect(message()).toMatchSnapshot();
-  });
-
-  test('passes with an unconstructable error given a regex message', () => {
-    const callback = () => {
-      throw new UnconstructableError(42);
-    };
-    const { pass, message } = toThrowWithMessage.call(
-      { utils: { matcherHint: matcherHint, printExpected: printExpected, printReceived: printReceived } },
-      callback,
-      UnconstructableError,
-      /42/,
-    );
-    expect(pass).toBe(true);
-    expect(message()).toMatchSnapshot();
-  });
-
-  test('passes when given an Error with a string error message: end to end', () => {
-    expect(() => {
-      throw new TypeError('Expected message');
-    }).toThrowWithMessage.call(
-      { utils: { matcherHint: matcherHint, printExpected: printExpected, printReceived: printReceived } },
-      TypeError,
-      'Expected message',
-    );
-  });
-
-  test('passes when given an Error with a regex error message: end to end', () => {
-    expect(() => {
-      throw new SyntaxError('Expected message');
-    }).toThrowWithMessage.call(
-      { utils: { matcherHint: matcherHint, printExpected: printExpected, printReceived: printReceived } },
-      SyntaxError,
-      /Expected message/,
-    );
-  });
-
-  describe('Async', () => {
-    test('fails on rejects when return value is not provided', () => {
-      const { pass, message } = toThrowWithMessage.call({
-        utils: { matcherHint: matcherHint, printExpected: printExpected, printReceived: printReceived },
-        promise: 'rejects',
-      });
-      expect(pass).toBe(false);
-      expect(message()).toMatchSnapshot();
-    });
-
-    test('fails on rejects when error message is not provided', () => {
-      const rejectValue = true;
-      const { pass, message } = toThrowWithMessage.call(
-        {
-          utils: { matcherHint: matcherHint, printExpected: printExpected, printReceived: printReceived },
-          promise: 'rejects',
-        },
-        rejectValue,
-        Error,
-      );
-      expect(pass).toBe(false);
-      expect(message()).toMatchSnapshot();
-    });
-
-    test('fails on rejects when error type is not provided', () => {
-      const rejectValue = true;
-      const { pass, message } = toThrowWithMessage.call(
-        {
-          utils: { matcherHint: matcherHint, printExpected: printExpected, printReceived: printReceived },
-          promise: 'rejects',
-        },
-        rejectValue,
-      );
-      expect(pass).toBe(false);
-      expect(message()).toMatchSnapshot();
-    });
-
-    test('fails on rejects when error message provided is not a string or regex', () => {
-      const rejectValue = true;
-      const { pass, message } = toThrowWithMessage.call(
-        {
-          utils: { matcherHint: matcherHint, printExpected: printExpected, printReceived: printReceived },
-          promise: 'rejects',
-        },
-        rejectValue,
-        Error,
-        2,
-      );
-      expect(pass).toBe(false);
-      expect(message()).toMatchSnapshot();
-    });
-
-    test('fails on rejects when a wrong type of error is thrown', () => {
-      const rejectValue = SyntaxError('Expected message');
-      const { pass, message } = toThrowWithMessage.call(
-        {
-          utils: { matcherHint: matcherHint, printExpected: printExpected, printReceived: printReceived },
-          promise: 'rejects',
-        },
-        rejectValue,
-        TypeError,
-        'Expected message',
-      );
-      expect(pass).toBe(false);
-      expect(message()).toMatchSnapshot();
-    });
-
-    test('passes on rejects when given an Error with a string error message', () => {
-      const rejectValue = TypeError('Expected message');
-      const { pass, message } = toThrowWithMessage.call(
-        {
-          utils: { matcherHint: matcherHint, printExpected: printExpected, printReceived: printReceived },
-          promise: 'rejects',
-        },
-        rejectValue,
-        TypeError,
-        'Expected message',
-      );
-      expect(pass).toBe(true);
-      expect(message()).toMatchSnapshot();
-    });
-
-    test('passes on rejects when given an Error with a regex error message', () => {
-      const rejectValue = new TypeError('Expected message');
-      const { pass, message } = toThrowWithMessage.call(
-        {
-          utils: { matcherHint: matcherHint, printExpected: printExpected, printReceived: printReceived },
-          promise: 'rejects',
-        },
-        rejectValue,
-        TypeError,
-        /Expected message/,
-      );
-      expect(pass).toBe(true);
-      expect(message()).toMatchSnapshot();
-    });
-
-    test('passes with an unconstructable error given a string message', () => {
-      const rejectValue = new UnconstructableError(42);
-      const { pass, message } = toThrowWithMessage.call(
-        {
-          utils: { matcherHint: matcherHint, printExpected: printExpected, printReceived: printReceived },
-          promise: 'rejects',
-        },
-        rejectValue,
-        UnconstructableError,
-        '42',
-      );
-      expect(pass).toBe(true);
-      expect(message()).toMatchSnapshot();
-    });
-
-    test('passes with an unconstructable error given a regex message', () => {
-      const rejectValue = new UnconstructableError(42);
-      const { pass, message } = toThrowWithMessage.call(
-        {
-          utils: { matcherHint: matcherHint, printExpected: printExpected, printReceived: printReceived },
-          promise: 'rejects',
-        },
-        rejectValue,
-        UnconstructableError,
-        /42/,
-      );
-      expect(pass).toBe(true);
-      expect(message()).toMatchSnapshot();
-    });
-
-    test('passes on rejects with rejected promise when given an Error with a string error message: end to end', async () => {
-      await expect(Promise.reject(new SyntaxError('Expected message'))).rejects.toThrowWithMessage(
-        SyntaxError,
-        'Expected message',
-      );
-    });
-
-    test('passes on rejects with rejected promise when given an Error with a regex error message: end to end', async () => {
-      await expect(Promise.reject(new SyntaxError('Expected message'))).rejects.toThrowWithMessage(
-        SyntaxError,
-        /Expected message/,
-      );
-    });
-
-    test('fails on rejects with resolved promise: end to end', async () => {
-      expect.assertions(1);
-      await expect(
-        expect(Promise.resolve(new SyntaxError('Expected message'))).rejects.toThrowWithMessage(
-          SyntaxError,
-          /Expected message/,
-        ),
-      ).rejects.toThrowWithMessage(Error, /Received promise resolved instead of rejected/);
-    });
-  });
-});

diff --git a/test/matchers/toThrowWithMessage.test.ts b/test/matchers/toThrowWithMessage.test.ts
new file mode 100644
index 0000000..1215c51
--- /dev/null
+++ b/test/matchers/toThrowWithMessage.test.ts
@@ -0,0 +1,349 @@
+import { matcherHint, printExpected, printReceived } from 'jest-matcher-utils';
+import * as matcher from 'src/matchers/toThrowWithMessage';
+const { toThrowWithMessage } = matcher;
+
+expect.extend(matcher);
+
+class UnconstructableError extends Error {
+  constructor(message) {
+    if (typeof message !== 'number') {
+      throw new TypeError('Expected number arg');
+    }
+    super(message.toString());
+    this.name = 'UnconstructableError';
+  }
+}
+
+describe('.toThrowWithMessage', () => {
+  test('fails when callback function is not provided', () => {
+    const { pass, message } = toThrowWithMessage.call({
+      utils: { matcherHint: matcherHint, printExpected: printExpected, printReceived: printReceived },
+    });
+    expect(pass).toBe(false);
+    expect(message()).toMatchSnapshot();
+  });
+
+  test('fails when a callback function is not a function', () => {
+    const { pass, message } = toThrowWithMessage.call(
+      { utils: { matcherHint: matcherHint, printExpected: printExpected, printReceived: printReceived } },
+      2,
+    );
+    expect(pass).toBe(false);
+    expect(message()).toMatchSnapshot();
+  });
+
+  test('fails when error message is not provided', () => {
+    const callback = () => {};
+    const { pass, message } = toThrowWithMessage.call(
+      { utils: { matcherHint: matcherHint, printExpected: printExpected, printReceived: printReceived } },
+      callback,
+      Error,
+    );
+    expect(pass).toBe(false);
+    expect(message()).toMatchSnapshot();
+  });
+
+  test('fails when error type is not provided', () => {
+    const callback = () => {};
+    const { pass, message } = toThrowWithMessage.call(
+      { utils: { matcherHint: matcherHint, printExpected: printExpected, printReceived: printReceived } },
+      callback,
+    );
+    expect(pass).toBe(false);
+    expect(message()).toMatchSnapshot();
+  });
+
+  test('fails when error message provided is not a string or regex', () => {
+    const callback = () => {};
+    const { pass, message } = toThrowWithMessage.call(
+      { utils: { matcherHint: matcherHint, printExpected: printExpected, printReceived: printReceived } },
+      callback,
+      Error,
+      2,
+    );
+    expect(pass).toBe(false);
+    expect(message()).toMatchSnapshot();
+  });
+
+  test('fails when a callback provided doesnt throw an error', () => {
+    const callback = () => {};
+    const { pass, message } = toThrowWithMessage.call(
+      { utils: { matcherHint: matcherHint, printExpected: printExpected, printReceived: printReceived } },
+      callback,
+      Error,
+      'error',
+    );
+    expect(pass).toBe(false);
+    expect(message()).toMatchSnapshot();
+  });
+
+  test('fails when a wrong type of error is thrown', () => {
+    const callback = () => {
+      throw SyntaxError('Expected message');
+    };
+    const { pass, message } = toThrowWithMessage.call(
+      { utils: { matcherHint: matcherHint, printExpected: printExpected, printReceived: printReceived } },
+      callback,
+      TypeError,
+      'Expected message',
+    );
+    expect(pass).toBe(false);
+    expect(message()).toMatchSnapshot();
+  });
+
+  test('fails when error message does not match expected message', () => {
+    const callback = () => {
+      throw SyntaxError('Actual message');
+    };
+    const { pass, message } = toThrowWithMessage.call(
+      { utils: { matcherHint: matcherHint, printExpected: printExpected, printReceived: printReceived } },
+      callback,
+      SyntaxError,
+      'Expected message',
+    );
+    expect(pass).toBe(false);
+    expect(message()).toMatchSnapshot();
+  });
+
+  test('fails when error message does not match expected message regex', () => {
+    const callback = () => {
+      throw SyntaxError('Actual message');
+    };
+    const { pass, message } = toThrowWithMessage.call(
+      { utils: { matcherHint: matcherHint, printExpected: printExpected, printReceived: printReceived } },
+      callback,
+      SyntaxError,
+      /Expected message/,
+    );
+    expect(pass).toBe(false);
+    expect(message()).toMatchSnapshot();
+  });
+
+  test('passes when given an Error with a string error message', () => {
+    const callback = () => {
+      throw TypeError('Expected message');
+    };
+    const { pass, message } = toThrowWithMessage.call(
+      { utils: { matcherHint: matcherHint, printExpected: printExpected, printReceived: printReceived } },
+      callback,
+      TypeError,
+      'Expected message',
+    );
+    expect(pass).toBe(true);
+    expect(message()).toMatchSnapshot();
+  });
+
+  test('passes when given an Error with a regex error message', () => {
+    const callback = () => {
+      throw TypeError('Expected message');
+    };
+    const { pass, message } = toThrowWithMessage.call(
+      { utils: { matcherHint: matcherHint, printExpected: printExpected, printReceived: printReceived } },
+      callback,
+      TypeError,
+      /Expected message/,
+    );
+    expect(pass).toBe(true);
+    expect(message()).toMatchSnapshot();
+  });
+
+  test('passes with an unconstructable error given a string message', () => {
+    const callback = () => {
+      throw new UnconstructableError(42);
+    };
+    const { pass, message } = toThrowWithMessage.call(
+      { utils: { matcherHint: matcherHint, printExpected: printExpected, printReceived: printReceived } },
+      callback,
+      UnconstructableError,
+      '42',
+    );
+    expect(pass).toBe(true);
+    expect(message()).toMatchSnapshot();
+  });
+
+  test('passes with an unconstructable error given a regex message', () => {
+    const callback = () => {
+      throw new UnconstructableError(42);
+    };
+    const { pass, message } = toThrowWithMessage.call(
+      { utils: { matcherHint: matcherHint, printExpected: printExpected, printReceived: printReceived } },
+      callback,
+      UnconstructableError,
+      /42/,
+    );
+    expect(pass).toBe(true);
+    expect(message()).toMatchSnapshot();
+  });
+
+  test('passes when given an Error with a string error message: end to end', () => {
+    expect(() => {
+      throw new TypeError('Expected message');
+    }).toThrowWithMessage.call(
+      { utils: { matcherHint: matcherHint, printExpected: printExpected, printReceived: printReceived } },
+      TypeError,
+      'Expected message',
+    );
+  });
+
+  test('passes when given an Error with a regex error message: end to end', () => {
+    expect(() => {
+      throw new SyntaxError('Expected message');
+    }).toThrowWithMessage.call(
+      { utils: { matcherHint: matcherHint, printExpected: printExpected, printReceived: printReceived } },
+      SyntaxError,
+      /Expected message/,
+    );
+  });
+
+  describe('Async', () => {
+    test('fails on rejects when return value is not provided', () => {
+      const { pass, message } = toThrowWithMessage.call({
+        utils: { matcherHint: matcherHint, printExpected: printExpected, printReceived: printReceived },
+        promise: 'rejects',
+      });
+      expect(pass).toBe(false);
+      expect(message()).toMatchSnapshot();
+    });
+
+    test('fails on rejects when error message is not provided', () => {
+      const rejectValue = true;
+      const { pass, message } = toThrowWithMessage.call(
+        {
+          utils: { matcherHint: matcherHint, printExpected: printExpected, printReceived: printReceived },
+          promise: 'rejects',
+        },
+        rejectValue,
+        Error,
+      );
+      expect(pass).toBe(false);
+      expect(message()).toMatchSnapshot();
+    });
+
+    test('fails on rejects when error type is not provided', () => {
+      const rejectValue = true;
+      const { pass, message } = toThrowWithMessage.call(
+        {
+          utils: { matcherHint: matcherHint, printExpected: printExpected, printReceived: printReceived },
+          promise: 'rejects',
+        },
+        rejectValue,
+      );
+      expect(pass).toBe(false);
+      expect(message()).toMatchSnapshot();
+    });
+
+    test('fails on rejects when error message provided is not a string or regex', () => {
+      const rejectValue = true;
+      const { pass, message } = toThrowWithMessage.call(
+        {
+          utils: { matcherHint: matcherHint, printExpected: printExpected, printReceived: printReceived },
+          promise: 'rejects',
