pr_number,pr_head_commit,commit_hash,pr_description,commit_message,diff_text,reverted,revert_type,first_commit_files,first_commit_lines,first_commit_snaps,pr_total_commits,pr_final_files,pr_final_lines
+  // Remove generated files before test run. The idea here is as follows:
+  //
+  //   - We commit the generated files so that we can easily inspect them
+  //   - Upon a test, we want to start from scratch, though
+  //   - The test will produce something identical to what was there before
+  //   - If it does not, the snapshots will fail + git diff (redundant, though)
+  //
+  await Promise.all([
+    fs.removeAsync(projectPath('/generated')),
+    fs.removeAsync(projectPath('../node_modules/@generated')),
+  ])
+
+  // Run Prisma generation:
+  // - Prisma Client JS
+  //
+  cp.execSync('../../node_modules/.bin/prisma2 generate', {
+    cwd: projectRoot,
+  })
+
+  // Run Nexus generation:
+  // - Core TypeScript Declaration
+  // - Prisma TypeScript Declaration
+  // - GraphQL Schema
+  //
+  // NOTE
+  // This also acts as a bootstrap phase, producing types that
+  // enable subsequent type checks. A user currently has to figure
+  // this part out on their own more or less.
+  //
+
+  const nexusPrismaTypegenPath = projectPath(`/generated/nexus-plugin-prisma-typegen.d.ts`)
+  const typegenFacadePath = require.resolve('../src/typegen/static')
+  const nexusPrisma = createNexusPrismaInternal({
+    shouldGenerateArtifacts: true,
+    outputs: {
+      typegen: nexusPrismaTypegenPath,
+    },
+    experimentalCRUD: true,
+    /**
+     * Import nexus-prisma from the local typegen.d.ts file, as nexus-prisma is not installed
+     */
+    nexusPrismaImportId: getImportPathRelativeToOutput(
+      path.dirname(nexusPrismaTypegenPath),
+      typegenFacadePath
+    ),
+  })
+
+  process.env.NODE_ENV = 'development'
+
+  const { $output } = await mockConsoleLog(async () => {
+    await nexusBuilder.generateSchema({
+      types,
+      plugins: [nexusPrisma],
+      shouldGenerateArtifacts: true,
+      outputs: {
+        typegen: projectPath(`/generated/nexus-typegen.d.ts`),
+        schema: projectPath(`/generated/schema.graphql`),
+      },
+    })
+  })
+
+  // Snapshot generated files for manual correctness tracking.
+  // Generated files from deps are tracked too, for easier debugging,
+  // learning, and detecting unexpected changes.
+  //
+  const graphqlSchema = await projectReadFile('/generated/schema.graphql')
+  const nexusPrismaTypeGen = await projectReadFile('/generated/nexus-plugin-prisma-typegen.d.ts')
+  const nexusCoreTypegen = await projectReadFile('/generated/nexus-typegen.d.ts')
+
+  expect(graphqlSchema).toMatchSnapshot('graphql schema')
+  expect(nexusPrismaTypeGen).toMatchSnapshot('nexus prisma typegen')
+
+  // For convenience
+  expect(nexusCoreTypegen).toMatchSnapshot('nexus core typegen')
+  expect(require('@prisma/client').dmmf).toMatchSnapshot('prisma client dmmf')
+  expect($output).toMatchSnapshot('console.log output')
+
+  // Assert the app type checks. In effect this is testing that our
+  // typegen works.
+  //
+  expect(projectRoot).toTypeCheck()
+})

diff --git a/tests/framework/e2e/mysql.test.ts b/tests/framework/e2e/mysql.test.ts
deleted file mode 100644
index 17c85b4..0000000
--- a/tests/framework/e2e/mysql.test.ts
+++ /dev/null
@@ -1,47 +0,0 @@
-import * as FS from 'fs-jetpack'
-import { createE2EContext } from 'nexus/dist/lib/e2e-testing'
-import { getTmpDir } from 'nexus/dist/lib/fs'
-import * as Path from 'path'
-import { refCount } from 'rxjs/operators'
-import { e2eTestPlugin } from '../__helpers/e2e/testing'
-import { bufferOutput, takeUntilServerListening } from '../__helpers/e2e/utils'
-
-const tmpDir = getTmpDir()
-const testProjectDir = Path.join(tmpDir, 'e2e-mysql') // must not be ""mysql"" or error
-const envPath = Path.join(testProjectDir, 'prisma', '.env')
-const ctx = createE2EContext({
-  dir: testProjectDir,
-  localNexus: null,
-  serverPort: 4000,
-})
-
-test('e2e', async () => {
-  let nexusVersion = process.env.NEXUS_VERSION ?? 'next'
-
-  if (!process.env.NEXUS_PLUGIN_PRISMA_VERSION) {
-    throw new Error('env var NEXUS_PLUGIN_PRISMA_VERSION must be set')
-  }
-
-  // Run npx nexus from local path
-  const initResult = await ctx
-    .npxNexusCreateApp({
-      packageManagerType: 'npm',
-      databaseType: 'MySQL',
-      prismaPluginVersion: process.env.NEXUS_PLUGIN_PRISMA_VERSION,
-      nexusVersion,
-    })
-    .pipe(refCount(), takeUntilServerListening, bufferOutput)
-    .toPromise()
-
-  expect(initResult).toContain('Run `yarn -s dev` to start working')
-
-  // Update database credentials
-  const prismaSchemaContent = FS.read(envPath)!.replace(
-    'mysql://root:<password>@localhost:3306/e2e-mysql',
-    'mysql://root:mysql@localhost:4567/e2e-mysql'
-  )
-
-  FS.write(envPath, prismaSchemaContent)
-
-  await e2eTestPlugin(ctx)
-})

diff --git a/tests/framework/e2e/postgres.test.ts b/tests/framework/e2e/postgres.test.ts
deleted file mode 100644
index c94e9ac..0000000
--- a/tests/framework/e2e/postgres.test.ts
+++ /dev/null
@@ -1,36 +0,0 @@
-import { createE2EContext } from 'nexus/dist/lib/e2e-testing'
-import { getTmpDir } from 'nexus/dist/lib/fs'
-import * as Path from 'path'
-import { refCount } from 'rxjs/operators'
-import { e2eTestPlugin } from '../__helpers/e2e/testing'
-import { bufferOutput, takeUntilServerListening } from '../__helpers/e2e/utils'
-
-const tmpDir = getTmpDir()
-const ctx = createE2EContext({
-  dir: Path.join(tmpDir, 'e2e-postgres'),
-  localNexus: null,
-  serverPort: 4001,
-})
-
-test('e2e', async () => {
-  let nexusVersion = process.env.NEXUS_VERSION ?? 'next'
-
-  if (!process.env.NEXUS_PLUGIN_PRISMA_VERSION) {
-    throw new Error('env var NEXUS_PLUGIN_PRISMA_VERSION must be set')
-  }
-
-  // Run npx nexus from local path
-  const initResult = await ctx
-    .npxNexusCreateApp({
-      packageManagerType: 'npm',
-      databaseType: 'PostgreSQL',
-      prismaPluginVersion: process.env.NEXUS_PLUGIN_PRISMA_VERSION,
-      nexusVersion,
-    })
-    .pipe(refCount(), takeUntilServerListening, bufferOutput)
-    .toPromise()
-
-  expect(initResult).toContain('Run `yarn -s dev` to start working')
-
-  await e2eTestPlugin(ctx)
-})

diff --git a/tests/framework/e2e/sqlite.test.ts b/tests/framework/e2e/sqlite.test.ts
deleted file mode 100644
index b3e7c15..0000000
--- a/tests/framework/e2e/sqlite.test.ts
+++ /dev/null
@@ -1,35 +0,0 @@
-import { createE2EContext } from 'nexus/dist/lib/e2e-testing'
-import { getTmpDir } from 'nexus/dist/lib/fs'
-import * as Path from 'path'
-import { e2eTestPlugin } from '../__helpers/e2e/testing'
-import { takeUntilServerListening } from '../__helpers/e2e/utils'
-
-const tmpDir = getTmpDir()
-const ctx = createE2EContext({
-  dir: Path.join(tmpDir, 'e2e-sqlite'),
-  localNexus: null,
-  serverPort: 4002,
-})
-
-test('e2e', async () => {
-  let nexusVersion = process.env.NEXUS_VERSION ?? 'next'
-
-  if (!process.env.NEXUS_PLUGIN_PRISMA_VERSION) {
-    throw new Error('env var NEXUS_PLUGIN_PRISMA_VERSION must be set')
-  }
-
-  // Run npx nexus
-  await ctx
-    .npxNexusCreateApp({
-      packageManagerType: 'npm',
-      databaseType: 'SQLite',
-      prismaPluginVersion: process.env.NEXUS_PLUGIN_PRISMA_VERSION,
-      nexusVersion,
-    })
-    .refCount()
-    .pipe(takeUntilServerListening)
-    .toPromise()
-
-  // Do not run migration or seed because `nexus init` does it already for sqlite
-  await e2eTestPlugin(ctx, { withoutMigration: true, withoutSeed: true })
-})

diff --git a/tests/runtime/constraints.test.ts b/tests/runtime/constraints.test.ts
new file mode 100644
index 0000000..49c89d1
--- /dev/null
+++ b/tests/runtime/constraints.test.ts
@@ -0,0 +1,382 @@
+import { objectType } from '@nexus/schema'
+import { createRuntimeTestContext } from '../__client-test-context'
+import { generateSchemaAndTypes } from '../__utils'
+
+let ctx = createRuntimeTestContext()
+
+it('supports nested query with one id field', async () => {
+  const datamodel = `
+  model Parent {
+    idField Int     @id
+    child       Child
+  }
+  
+  model Child {
+    idField Int    @id
+    parent      Parent @relation(fields: [parentId], references: [idField])
+  
+    parentId Int
+  }
+`
+
+  const Parent = objectType({
+    name: 'Parent',
+    definition(t: any) {
+      t.model.idField()
+      t.model.child()
+    },
+  })
+
+  const Child = objectType({
+    name: 'Child',
+    definition(t: any) {
+      t.model.idField()
+    },
+  })
+
+  const Query = objectType({
+    name: 'Query',
+    definition(t: any) {
+      t.crud.parent()
+    },
+  })
+
+  const { graphqlClient, dbClient } = await ctx.setup({
+    datamodel,
+    types: [Query, Parent, Child],
+  })
+
+  await dbClient.parent.create({
+    data: {
+      idField: 1,
+      child: {
+        create: {
+          idField: 1,
+        },
+      },
+    },
+  })
+
+  const result = await graphqlClient.request(`{
+    parent(where: { idField: 1 }) {
+      idField
+      child {
+        idField
+      }
+    }
+  }`)
+
+  expect(result).toMatchSnapshot()
+})
+
+it('supports nested query with compound ids', async () => {
+  const datamodel = `
+  model Parent {
+    idField1 Int
+    idField2 Int
+    child        Child
+  
+    @@id([idField1, idField2])
+  }
+  
+  model Child {
+    idField1 Int
+    idField2 Int
+  
+    parent        Parent @relation(fields: [parentId1, parentId2], references: [idField1, idField2])
+    parentId1 Int
+    parentId2 Int
+  
+    @@id([idField1, idField2])
+  }
+`
+
+  const Parent = objectType({
+    name: 'Parent',
+    definition(t: any) {
+      t.model.idField1()
+      t.model.idField2()
+      t.model.child()
+    },
+  })
+
+  const Child = objectType({
+    name: 'Child',
+    definition(t: any) {
+      t.model.idField1()
+      t.model.idField2()
+    },
+  })
+
+  const Query = objectType({
+    name: 'Query',
+    definition(t: any) {
+      t.crud.parent()
+    },
+  })
+
+  const { graphqlClient, dbClient } = await ctx.setup({
+    datamodel,
+    types: [Query, Parent, Child],
+  })
+
+  await generateSchemaAndTypes(datamodel, [Query, Parent, Child])
+
+  await dbClient.parent.create({
+    data: {
+      idField1: 1,
+      idField2: 2,
+      child: {
+        create: {
+          idField1: 1,
+          idField2: 2,
+        },
+      },
+    },
+  })
+
+  const result = await graphqlClient.request(`{
+    parent(
+      where: {
+        idField1_idField2: {
+          idField1: 1,
+          idField2: 2
+        }
+      }
+    ) {
+      idField1
+      idField2
+      child {
+        idField1
+        idField2
+      }
+    }
+  }`)
+
+  expect(result).toMatchSnapshot()
+})
+
+it('supports nested query without id but one unique', async () => {
+  const datamodel = `
+  model Parent {
+    uniqueField Int     @unique
+    child       Child
+  }
+  
+  model Child {
+    uniqueField Int    @unique
+    parent      Parent @relation(fields: [parentId], references: [uniqueField])
+  
+    parentId Int
+  }
+`
+
+  const Parent = objectType({
+    name: 'Parent',
+    definition(t: any) {
+      t.model.uniqueField()
+      t.model.child()
+    },
+  })
+
+  const Child = objectType({
+    name: 'Child',
+    definition(t: any) {
+      t.model.uniqueField()
+    },
+  })
+
+  const Query = objectType({
+    name: 'Query',
+    definition(t: any) {
+      t.crud.parent()
+    },
+  })
+
+  const { graphqlClient, dbClient } = await ctx.setup({
+    datamodel,
+    types: [Query, Parent, Child],
+  })
+
+  await dbClient.parent.create({
+    data: {
+      uniqueField: 1,
+      child: {
+        create: {
+          uniqueField: 1,
+        },
+      },
+    },
+  })
+
+  const result = await graphqlClient.request(`{
+    parent(where: { uniqueField: 1 }) {
+      uniqueField
+      child {
+        uniqueField
+      }
+    }
+  }`)
+
+  expect(result).toMatchSnapshot()
+})
+
+it('supports nested query without id but multiple uniques', async () => {
+  const datamodel = `
+  model Parent {
+    uniqueField1 Int   @unique
+    uniqueField2 Int   @unique
+    child        Child
+  }
+  
+  model Child {
+    uniqueField1 Int @unique
+    uniqueField2 Int @unique
+  
+    parent   Parent @relation(fields: [parentId], references: uniqueField1)
+    parentId Int
+  }
+`
+
+  const Parent = objectType({
+    name: 'Parent',
+    definition(t: any) {
+      t.model.uniqueField1()
+      t.model.uniqueField2()
+      t.model.child()
+    },
+  })
+
+  const Child = objectType({
+    name: 'Child',
+    definition(t: any) {
+      t.model.uniqueField1()
+      t.model.uniqueField2()
+    },
+  })
+
+  const Query = objectType({
+    name: 'Query',
+    definition(t: any) {
+      t.crud.parent()
+    },
+  })
+
+  const { graphqlClient, dbClient } = await ctx.setup({
+    datamodel,
+    types: [Query, Parent, Child],
+  })
+
+  await dbClient.parent.create({
+    data: {
+      uniqueField1: 1,
+      uniqueField2: 2,
+      child: {
+        create: {
+          uniqueField1: 1,
+          uniqueField2: 2,
+        },
+      },
+    },
+  })
+
+  const result = await graphqlClient.request(`{
+    parent(where: { uniqueField2: 2 }) {
+      uniqueField1
+      uniqueField2
+      child {
+        uniqueField1
+        uniqueField2
+      }
+    }
+  }`)
+
+  expect(result).toMatchSnapshot()
+})
+
+it('supports nested query without id but compound uniques', async () => {
+  const datamodel = `
+  model Parent {
+    uniqueField1 Int
+    uniqueField2 Int
+    child        Child
+  
+    @@unique([uniqueField1, uniqueField2])
+  }
+  
+  model Child {
+    uniqueField1 Int
+    uniqueField2 Int
+  
+    parent        Parent @relation(fields: [parentUnique1, parentUnique2], references: [uniqueField1, uniqueField2])
+    parentUnique1 Int
+    parentUnique2 Int
+  
+    @@unique([uniqueField1, uniqueField2])
+  }
+`
+
+  const Parent = objectType({
+    name: 'Parent',
+    definition(t: any) {
+      t.model.uniqueField1()
+      t.model.uniqueField2()
+      t.model.child()
+    },
+  })
+
+  const Child = objectType({
+    name: 'Child',
+    definition(t: any) {
+      t.model.uniqueField1()
+      t.model.uniqueField2()
+    },
+  })
+
+  const Query = objectType({
+    name: 'Query',
+    definition(t: any) {
+      t.crud.parent()
+    },
+  })
+
+  const { graphqlClient, dbClient } = await ctx.setup({
+    datamodel,
+    types: [Query, Parent, Child],
+  })
+
+  await generateSchemaAndTypes(datamodel, [Query, Parent, Child])
+
+  await dbClient.parent.create({
+    data: {
+      uniqueField1: 1,
+      uniqueField2: 2,
+      child: {
+        create: {
+          uniqueField1: 1,
+          uniqueField2: 2,
+        },
+      },
+    },
+  })
+
+  const result = await graphqlClient.request(`{
+    parent(
+      where: {
+        uniqueField1_uniqueField2: {
+          uniqueField1: 1,
+          uniqueField2: 2
+        }
+      }
+    ) {
+      uniqueField1
+      uniqueField2
+      child {
+        uniqueField1
+        uniqueField2
+      }
+    }
+  }`)
+
+  expect(result).toMatchSnapshot()
+})

diff --git a/tests/runtime/custom-resolver.test.ts b/tests/runtime/custom-resolver.test.ts
new file mode 100644
index 0000000..24db47d
--- /dev/null
+++ b/tests/runtime/custom-resolver.test.ts
@@ -0,0 +1,125 @@
+import { objectType } from '@nexus/schema'
+import { GraphQLFieldResolver, GraphQLResolveInfo } from 'graphql'
+import { createRuntimeTestContext } from '../__client-test-context'
+
+let ctx = createRuntimeTestContext()
+
+it('supports custom resolver for t.crud', async () => {
+  const datamodel = `
+    model User {
+      id    Int    @default(autoincrement()) @id
+      name  String
+    }
+  `
+  const User = objectType({
+    name: 'User',
+    definition(t: any) {
+      t.model.id()
+      t.model.name()
+    },
+  })
+
+  const before = jest.fn()
+  const after = jest.fn()
+
+  const Query = objectType({
+    name: 'Query',
+    definition(t: any) {
+      t.crud.users({
+        resolve: async (
+          root: unknown,
+          args: unknown,
+          ctx: unknown,
+          info: GraphQLResolveInfo,
+          originalResolve: GraphQLFieldResolver<any, any, any>
+        ) => {
+          before()
+          const res = await originalResolve(root, args, ctx, info)
+          after()
+          return [...res, { id: 2 }]
+        },
+      })
+    },
+  })
+
+  const { graphqlClient, dbClient } = await ctx.setup({
+    datamodel,
+    types: [Query, User],
+  })
+
+  await dbClient.user.create({
+    data: {
+      name: 'Foo',
+    },
+  })
+
+  const result = await graphqlClient.request(`{
+    users {
+      id
+    }
+  }`)
+
+  expect(before).toBeCalled()
+  expect(after).toBeCalled()
+  expect(result).toMatchSnapshot()
+})
+
+it('supports custom resolver for t.model', async () => {
+  const datamodel = `
+    model User {
+      id    Int    @default(autoincrement()) @id
+      name  String
+    }
+  `
+
+  const before = jest.fn()
+  const after = jest.fn()
+
+  const User = objectType({
+    name: 'User',
+    definition(t: any) {
+      t.model.id()
+      t.model.name({
+        resolve: async (
+          root: unknown,
+          args: unknown,
+          ctx: unknown,
+          info: GraphQLResolveInfo,
+          originalResolve: GraphQLFieldResolver<any, any, any>
+        ) => {
+          before()
+          const res = await originalResolve(root, args, ctx, info)
+          after()
+          return res + ' (updated by middleware)'
+        },
+      })
+    },
+  })
+
+  const Query = objectType({
+    name: 'Query',
+    definition(t: any) {
+      t.crud.users()
+    },
+  })
+
+  const { graphqlClient, dbClient } = await ctx.setup({
+    datamodel,
+    types: [Query, User],
+  })
+  await dbClient.user.create({
+    data: {
+      name: 'Foo',
+    },
+  })
+
+  const result = await graphqlClient.request(`{
+    users {
+      name
+    }
+  }`)
+
+  expect(before).toBeCalled()
+  expect(after).toBeCalled()
+  expect(result).toMatchSnapshot()
+})

diff --git a/tests/runtime/null.test.ts b/tests/runtime/null.test.ts
new file mode 100644
index 0000000..91fcc19
--- /dev/null
+++ b/tests/runtime/null.test.ts
@@ -0,0 +1,175 @@
+import { DmmfDocument, DmmfTypes } from '../../src/dmmf'
+import { getCrudMappedFields } from '../../src/mapping'
+import { OperationName } from '../../src/naming-strategies'
+import { transformNullsToUndefined } from '../../src/null'
+import { indexBy } from '../../src/utils'
+import { getDmmf } from '../__utils'
+
+const operationToRoot: Record<OperationName, 'Query' | 'Mutation'> = {
+  findOne: 'Query',
+  findMany: 'Query',
+  create: 'Mutation',
+  delete: 'Mutation',
+  deleteMany: 'Mutation',
+  update: 'Mutation',
+  updateMany: 'Mutation',
+  upsert: 'Mutation',
+}
+
+async function getSchemaArgsForCrud(
+  datamodel: string,
+  model: string,
+  operation: OperationName
+): Promise<{
+  schemaArgs: Record<string, DmmfTypes.SchemaArg>
+  dmmf: DmmfDocument
+}> {
+  const dmmf = await getDmmf(datamodel)
+  const mappedField = getCrudMappedFields(operationToRoot[operation], dmmf).find(
+    (x) => x.operation === operation && x.model === model
+  )
+
+  if (!mappedField) {
+    throw new Error(`Could not find mapped fields for model ${model} and operation ${operation}`)
+  }
+
+  return {
+    schemaArgs: indexBy(mappedField.field.args, 'name'),
+    dmmf,
+  }
+}
+
+test('findMany: converts nulls to undefined when fields are not nullable', async () => {
+  const datamodel = `
+    model User {
+      id        String   @default(cuid()) @id
+      email     String?  @unique
+      birthDate DateTime
+      posts     Post[]
+    }
+    
+    model Post {
+      id      String @default(cuid()) @id
+      authors User[] @relation(references: [id])
+    }
+  `
+  const { dmmf, schemaArgs } = await getSchemaArgsForCrud(datamodel, 'User', 'findMany')
+  const incomingArgs = {
+    before: null, // not nullable
+    after: null, // not nullable
+    first: 1,
+    orderBy: {
+      email: null, // nullable
+      birthDate: null, // nullable
+      id: 'asc',
+    },
+    where: {
+      AND: null, // not nullable
+      NOT: {
+        AND: {
+          birthDate: null, // not nullable
+        },
+        posts: null,
+      },
+    },
+  }
+
+  const result = transformNullsToUndefined(incomingArgs, schemaArgs, dmmf)
+
+  expect(result).toMatchSnapshot()
+})
+
+test('create: converts nulls to undefined when fields are not nullable', async () => {
+  const datamodel = `
+  model User {
+    id        String   @default(cuid()) @id
+    email     String?  @unique
+    birthDate DateTime
+    posts     Post[]
+  }
+  
+  model Post {
+    id      String @default(cuid()) @id
+    authors User[] @relation(references: [id])
+  }
+  `
+  const { dmmf, schemaArgs } = await getSchemaArgsForCrud(datamodel, 'User', 'create')
+  const incomingArgs = {
+    data: {
+      id: null, // not nullable
+      posts: {
+        connect: null, // not nullable
+        create: {
+          id: 'titi',
+        },
+      },
+    },
+  }
+
+  const result = transformNullsToUndefined(incomingArgs, schemaArgs, dmmf)
+
+  expect(result).toMatchSnapshot()
+})
+
+test('model filtering: converts nulls to undefined when fields are not nullable', async () => {
+  const datamodel = `
+  model User {
+    id        String   @default(cuid()) @id
+    email     String?  @unique
+    birthDate DateTime
+    posts     Post[]
+  }
+  
+  model Post {
+    id      String @default(cuid()) @id
+    authors User[] @relation(references: [id])
+  }
+  `
+  const dmmf = await getDmmf(datamodel)
+  const schemaArgs = dmmf.getOutputType('User').fields.find((f) => f.name === 'posts')?.args!
+  const indexedSchemaArgs = indexBy(schemaArgs, 'name')
+  const incomingArgs = {
+    where: {
+      id: null, // not nullable
+      authors: {
+        every: {
+          email: null,
+          birthDate: null, // not nullable
+          posts: null,
+        },
+      },
+    },
+  }
+
+  const result = transformNullsToUndefined(incomingArgs, indexedSchemaArgs, dmmf)
+
+  expect(result).toMatchSnapshot()
+})
+
+test('do not convert args that are arrays', async () => {
+  const datamodel = `
+  model User {
+    id        String   @default(cuid()) @id
+    email     String?  @unique
+    birthDate DateTime
+    posts     Post[]
+  }
+  
+  model Post {
+    id      String @default(cuid()) @id
+    authors User[] @relation(references: [id])
+  }
+  `
+  const dmmf = await getDmmf(datamodel)
+  const schemaArgs = dmmf.getOutputType('User').fields.find((f) => f.name === 'posts')?.args!
+  const indexedSchemaArgs = indexBy(schemaArgs, 'name')
+  const incomingArgs = {
+    where: {
+      OR: [{ something: true }, { something: false }],
+    },
+  }
+
+  const result = transformNullsToUndefined(incomingArgs, indexedSchemaArgs, dmmf)
+
+  expect(result).toMatchSnapshot()
+})

diff --git a/tests/runtime/ordering.test.ts b/tests/runtime/ordering.test.ts
new file mode 100644
index 0000000..0979d95
--- /dev/null
+++ b/tests/runtime/ordering.test.ts
@@ -0,0 +1,105 @@
+import { objectType, queryType } from '@nexus/schema'
+import { createRuntimeTestContext } from '../__client-test-context'
+
+let ctx = createRuntimeTestContext()
+
+const datamodel = `
+    model User {
+      id    Int    @id
+      name  String
+      a     String
+      b     String
+      c     String
+    }
+  `
+
+const usersForInsert = [
+  { id: 1, name: 'Foo', a: 'a', b: 'a', c: 'z' },
+  { id: 2, name: 'Bar', a: 'b', b: 'z', c: 'b' },
+  { id: 3, name: 'Qux', a: 'b', b: 'b', c: 'a' },
+]
+
+it('with whitelist', async () => {
+  const User = objectType({
+    name: 'User',
+    definition(t: any) {
+      t.model.id()
+      t.model.name()
+      t.model.a()
+      t.model.b()
+      t.model.c()
+    },
+  })
+
+  const Query = queryType({
+    definition(t) {
+      // @ts-ignore
+      t.crud.users({ ordering: { c: true } })
+    },
+  })
+
+  const { graphqlClient, dbClient } = await ctx.setup({
+    datamodel,
+    types: [Query, User],
+  })
+
+  await Promise.all(
+    usersForInsert.map(async (userDataForInsert) => {
+      return dbClient.user.create({ data: userDataForInsert })
+    })
+  )
+
+  const result = await graphqlClient.request(`{
+    users(orderBy: [{ c: asc }]) {
+      id
+      name
+      a
+      b
+      c
+    }
+  }`)
+
+  expect(result).toMatchSnapshot()
+})
+
+it('runs through list of order-by types', async () => {
+  const User = objectType({
+    name: 'User',
+    definition(t: any) {
+      t.model.id()
+      t.model.name()
+      t.model.a()
+      t.model.b()
+      t.model.c()
+    },
+  })
+
+  const Query = queryType({
+    definition(t) {
+      t.crud.users({ ordering: true })
+    },
+  })
+
+  const { graphqlClient, dbClient } = await ctx.setup({
+    datamodel,
+    types: [Query, User],
+  })
+
+  await Promise.all(
+    usersForInsert.map(async (userDataForInsert) => {
+      return dbClient.user.create({ data: userDataForInsert })
+    })
+  )
+
+  const result = await graphqlClient.request(`{
+    users(orderBy: [{ a: asc }, { b: desc }]) {
+      id
+      name
+      a
+      b
+      c
+    }
+  }`)
+
+  expect(result).toMatchSnapshot()
+})

diff --git a/tests/runtime/plugins.test.ts b/tests/runtime/plugins.test.ts
new file mode 100644
index 0000000..b7057ff
--- /dev/null
+++ b/tests/runtime/plugins.test.ts
@@ -0,0 +1,101 @@
+import { fieldAuthorizePlugin, objectType } from '@nexus/schema'
+import { createRuntimeTestContext } from '../__client-test-context'
+
+let ctx = createRuntimeTestContext()
+
+it('forwards plugins to t.model', async () => {
+  const datamodel = `
+    model User {
+      id    Int     @id @default(autoincrement())
+      name  String
+    }
+  `
+  const types = [
+    objectType({
+      name: 'User',
+      definition(t: any) {
+        t.model.id({
+          authorize() {
+            return new Error('nope')
+          },
+        })
+      },
+    }),
+    objectType({
+      name: 'Query',
+      definition(t: any) {
+        t.crud.users()
+      },
+    }),
+  ]
+
+  const { graphqlClient, dbClient } = await ctx.setup({
+    datamodel,
+    types,
+    plugins: [fieldAuthorizePlugin()],
+  })
+
+  await dbClient.user.create({
+    data: {
+      name: 'Foo',
+    },
+  })
+
+  try {
+    await graphqlClient.request(`{
+      users {
+        id
+      }
+    }`)
+  } catch (e) {
+    expect(e).toMatchSnapshot()
+  }
+})
+
+it('forwards plugins to t.crud', async () => {
+  const datamodel = `
+    model User {
+      id    Int     @id @default(autoincrement())
+      name  String
+    }
+  `
+  const User = objectType({
+    name: 'User',
+    definition(t: any) {
+      t.model.id()
+    },
+  })
+
+  const Query = objectType({
+    name: 'Query',
+    definition(t: any) {
+      t.crud.users({
+        authorize() {
+          return new Error('nope')
+        },
+      })
+    },
+  })
+
+  const { graphqlClient, dbClient } = await ctx.setup({
+    datamodel,
+    types: [Query, User],
+    plugins: [fieldAuthorizePlugin()],
+  })
+
+  await dbClient.user.create({
+    data: {
+      name: 'Foo',
+    },
+  })
+
+  try {
+    await graphqlClient.request(`{
+      users {
+        id
+      }
+    }`)
+  } catch (e) {
+    expect(e).toMatchSnapshot()
+  }
+})

diff --git a/tests/schema/app.test.ts b/tests/schema/app.test.ts
deleted file mode 100644
index e86b688..0000000
--- a/tests/schema/app.test.ts
+++ /dev/null
@@ -1,103 +0,0 @@
-import * as nexusBuilder from '@nexus/schema/dist/builder'
-import * as cp from 'child_process'
-import * as fs from 'fs-jetpack'
-import * as path from 'path'
-import { getImportPathRelativeToOutput } from '../../src/schema/utils'
-import * as types from './__app/main'
-import { createNexusPrismaInternal, mockConsoleLog } from './__utils'
-
-// IDEA Future tests?
-// - show we gracefully handle case of Prisma Client JS import failing
-
-it('integrates together', async () => {
-  // Setup file system vars & helpers
-  //
-  const projectRoot = path.join(__dirname, '/__app')
-
-  const projectReadFile = (relPath: string): Promise<string | undefined> =>
-    fs.readAsync(path.join(projectRoot, relPath))
-
-  const projectPath = (...paths: string[]): string => path.join(projectRoot, ...paths)
-
-  // Remove generated files before test run. The idea here is as follows:
-  //
-  //   - We commit the generated files so that we can easily inspect them
-  //   - Upon a test, we want to start from scratch, though
-  //   - The test will produce something identical to what was there before
-  //   - If it does not, the snapshots will fail + git diff (redundant, though)
-  //
-  await Promise.all([
-    fs.removeAsync(projectPath('/generated')),
-    fs.removeAsync(projectPath('../../../node_modules/@generated')),
-  ])
-
-  // Run Prisma generation:
-  // - Prisma Client JS
-  //
-  cp.execSync('../../../node_modules/.bin/prisma2 generate', {
-    cwd: projectRoot,
-  })
-
-  // Run Nexus generation:
-  // - Core TypeScript Declaration
-  // - Prisma TypeScript Declaration
-  // - GraphQL Schema
-  //
-  // NOTE
-  // This also acts as a bootstrap phase, producing types that
-  // enable subsequent type checks. A user currently has to figure
-  // this part out on their own more or less.
-  //
-
-  const nexusPrismaTypegenPath = projectPath(`/generated/nexus-plugin-prisma-typegen.d.ts`)
-  const typegenFacadePath = require.resolve('../../src/schema/typegen/static')
-  const nexusPrisma = createNexusPrismaInternal({
-    shouldGenerateArtifacts: true,
-    outputs: {
-      typegen: nexusPrismaTypegenPath,
-    },
-    experimentalCRUD: true,
-    /**
-     * Import nexus-prisma from the local typegen.d.ts file, as nexus-prisma is not installed
-     */
-    nexusPrismaImportId: getImportPathRelativeToOutput(
-      path.dirname(nexusPrismaTypegenPath),
-      typegenFacadePath
-    ),
-  })
-
-  process.env.NODE_ENV = 'development'
-
-  const { $output } = await mockConsoleLog(async () => {
-    await nexusBuilder.generateSchema({
-      types,
-      plugins: [nexusPrisma],
-      shouldGenerateArtifacts: true,
-      outputs: {
-        typegen: projectPath(`/generated/nexus-typegen.d.ts`),
-        schema: projectPath(`/generated/schema.graphql`),
-      },
-    })
-  })
-
-  // Snapshot generated files for manual correctness tracking.
-  // Generated files from deps are tracked too, for easier debugging,
-  // learning, and detecting unexpected changes.
-  //
